GPIO,State,Tick,Diff,Time
8,0,3310482423,32110,11:41:54:802418
8,1,3310512918,30495,11:41:54:833011
8,0,3310544849,31931,11:41:54:864576
8,1,3310574704,29855,11:41:54:895187
8,0,3310603874,29170,11:41:54:923770
8,1,3310636139,32265,11:41:54:956388
8,0,3310667954,31815,11:41:54:988194
8,1,3310699874,31920,11:41:55:019830
8,0,3310730369,30495,11:41:55:050411
8,1,3310765619,35250,11:41:55:086040
8,0,3310797694,32075,11:41:55:118478
8,1,3310828459,30765,11:41:55:149110
8,0,3310860374,31915,11:41:55:180685
8,1,3310892439,32065,11:41:55:212249
8,0,3310923509,31070,11:41:55:243844
8,1,3310954659,31150,11:41:55:274400
8,0,3310986430,31771,11:41:55:306970
8,1,3311018245,31815,11:41:55:338588
8,0,3311046050,27805,11:41:55:366797
8,1,3311077825,31775,11:41:55:398545
8,0,3311109575,31750,11:41:55:430194
8,1,3311137720,28145,11:41:55:457758
8,0,3311169645,31925,11:41:55:490332
8,1,3311201565,31920,11:41:55:521925
8,0,3311230060,28495,11:41:55:550470
8,1,3311261941,31881,11:41:55:582002
8,0,3311293820,31879,11:41:55:614569
8,1,3311321350,27530,11:41:55:641122
8,0,3311349300,27950,11:41:55:669660
8,1,3311381071,31771,11:41:55:701223
8,0,3311411816,30745,11:41:55:731803
8,1,3311443626,31810,11:41:55:763363
8,0,3311471581,27955,11:41:55:791888
8,1,3311499341,27760,11:41:55:819412
8,0,3311530081,30740,11:41:55:849989
8,1,3311561856,31775,11:41:55:882558
8,0,3311593651,31795,11:41:55:914194
8,1,3311625521,31870,11:41:55:945870
8,0,3311654551,29030,11:41:55:974490
8,1,3311686456,31905,11:41:56:007100
8,0,3311718161,31705,11:41:56:038686
8,1,3311749937,31776,11:41:56:070251
8,0,3311779567,29630,11:41:56:099771
8,1,3311807687,28120,11:41:56:128343
8,0,3311837967,30280,11:41:56:157889
8,1,3311868082,30115,11:41:56:188436
8,0,3311899202,31120,11:41:56:218986
8,1,3311929362,30160,11:41:56:249570
8,0,3311961112,31750,11:41:56:281139
8,1,3311988107,26995,11:41:56:308679
8,0,3312019907,31800,11:41:56:340293
8,1,3312051692,31785,11:41:56:371872
8,0,3312083502,31810,11:41:56:403440
8,1,3312115262,31760,11:41:56:435042
8,0,3312143137,27875,11:41:56:463588
8,1,3312175063,31926,11:41:56:495181
